domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,state.saved,,pt_BR,"Status saved","Status salvo",0,"Status salvo"
ticket,state.updated,,pt_BR,"Status updated","Status atualizado",0,"Status atualizado"
ticket,state.validation.duplicate,,pt_BR,"This status already exists","Este status já existe",0,"Este status já existe"
ticket,tags_updated,,pt_BR,"Ticket tags updated","Etiquetas do ticket atualizadas",0,"Etiquetas do ticket atualizadas"
ticket,type.field.name.label,,pt_BR,"Type name","Nome do tipo",0,"Nome do tipo"
ticket,type.form.name,,pt_BR,"Ticket type","Tipo de ticket",0,"Tipo de ticket"
ticket,type.form.name_explanation,,pt_BR,"Enter type name","Insira o nome do tipo",0,"Insira o nome do tipo"
ticket,type.form.title_create,,pt_BR,"New ticket type","Novo tipo de ticket",0,"Novo tipo de ticket"
ticket,type.form.title_edit,,pt_BR,"Edit ticket type","Editar tipo de ticket",0,"Editar tipo de ticket"
ticket,type.saved,,pt_BR,"Type saved","Tipo salvo",0,"Tipo salvo"
ticket,type.updated,,pt_BR,"Type updated","Tipo atualizado",0,"Tipo atualizado"
ticket,type.validation.duplicate,,pt_BR,"This type already exists","Este tipo já existe",0,"Este tipo já existe"
ticket,updated,,pt_BR,"Ticket updated","Ticket atualizado",0,"Ticket atualizado"
ticket,validation.assigned_user_multiple,,pt_BR,"Multiple users found - select one","Vários usuários encontrados - selecione um",0,"Vários usuários encontrados - selecione um"
ticket,validation.assigned_user_not_found,,pt_BR,"User not found - select from list or add new","Usuário não encontrado - selecione da lista ou adicione um novo",0,"Usuário não encontrado - selecione da lista ou adicione um novo"
ticket,validation.contactperson_multiple,,pt_BR,"Multiple contacts found - select one","Vários contatos encontrados - selecione um",0,"Vários contatos encontrados - selecione um"
ticket,validation.contactperson_not_found,,pt_BR,"Contact not found - select from list or add new","Contato não encontrado - selecione da lista ou adicione um novo",0,"Contato não encontrado - selecione da lista ou adicione um novo"
ticket,validation.project_multiple,,pt_BR,"Multiple projects found - select one","Vários projetos encontrados - selecione um",0,"Vários projetos encontrados - selecione um"
ticket,validation.project_not_found,,pt_BR,"Project not found","Projeto não encontrado",0,"Projeto não encontrado"
ticket,validation.project_required,,pt_BR,"Specify project for this ticket","Especificar projeto para este ticket",0,"Especificar projeto para este ticket"
ticket,widget.description.name,,pt_BR,"Ticket details","Detalhes do ticket",0,"Detalhes do ticket"
ticket,widget.list.name,,pt_BR,"Ticket list","Lista de tickets",0,"Lista de tickets"
ticket,widget.priority_list.name,,pt_BR,"Ticket priorities","Prioridades de tickets",0,"Prioridades de tickets"
ticket,widget.state_list.name,,pt_BR,"Ticket statuses","Status de tickets",0,"Status de tickets"
ticket,widget.type_list.name,,pt_BR,"Ticket types","Tipos de tickets",0,"Tipos de tickets"
