domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,history.change.assignee,,fr_FR,"Assignee changed","Responsable modifié",0,"Responsable modifié"
ticket,history.change.closed_date,,fr_FR,"Closed date changed","Date de clôture modifiée",0,"Date de clôture modifiée"
ticket,history.change.contactperson,,fr_FR,"Contact person changed","Personne de contact modifiée",0,"Personne de contact modifiée"
ticket,history.change.date,,fr_FR,"Date changed","Date modifiée",0,"Date modifiée"
ticket,history.change.description,,fr_FR,"Description changed","Description modifiée",0,"Description modifiée"
ticket,history.change.priority,,fr_FR,"Priority changed","Priorité modifiée",0,"Priorité modifiée"
ticket,history.change.project,,fr_FR,"Project changed","Projet modifié",0,"Projet modifié"
ticket,history.change.status,,fr_FR,"Status changed","Statut modifié",0,"Statut modifié"
ticket,history.change.subject,,fr_FR,"Subject changed","Sujet modifié",0,"Sujet modifié"
ticket,history.change.type,,fr_FR,"Type changed","Type modifié",0,"Type modifié"
ticket,history.comment_prefix,,fr_FR,Comment,Commentaire,0,Commentaire
ticket,history.tags_added,,fr_FR,"Tag added","Étiquette ajoutée",0,"Étiquette ajoutée"
ticket,history.tags_removed,,fr_FR,"Tag removed","Étiquette supprimée",0,"Étiquette supprimée"
ticket,history.title,,fr_FR,"Ticket history","Historique du ticket",0,"Historique du ticket"
ticket,no_description,,fr_FR,"No description","Aucune description",0,"Aucune description"
ticket,no_subject,,fr_FR,"No subject","Aucun sujet",0,"Aucun sujet"
ticket,priority.field.name.label,,fr_FR,"Priority name","Nom de la priorité",0,"Nom de la priorité"
ticket,priority.field.seq.label,,fr_FR,Order,Ordre,0,Ordre
ticket,priority.form.name,,fr_FR,"Ticket priority","Priorité du ticket",0,"Priorité du ticket"
ticket,priority.form.name_explanation,,fr_FR,"Enter priority name","Saisir le nom de la priorité",0,"Saisir le nom de la priorité"
ticket,priority.form.seq_explanation,,fr_FR,"Determines the sort order for this priority","Détermine l'ordre de tri pour cette priorité",0,"Détermine l'ordre de tri pour cette priorité"
ticket,priority.form.title_create,,fr_FR,"New ticket priority","Nouvelle priorité de ticket",0,"Nouvelle priorité de ticket"
ticket,priority.form.title_edit,,fr_FR,"Edit ticket priority","Modifier la priorité du ticket",0,"Modifier la priorité du ticket"
ticket,priority.saved,,fr_FR,"Priority saved","Priorité enregistrée",0,"Priorité enregistrée"
ticket,priority.updated,,fr_FR,"Priority updated","Priorité mise à jour",0,"Priorité mise à jour"
ticket,priority.validation.duplicate,,fr_FR,"This priority already exists","Cette priorité existe déjà",0,"Cette priorité existe déjà"
ticket,priority.validation.seq_number,,fr_FR,"Order must be a number","L'ordre doit être un nombre",0,"L'ordre doit être un nombre"
ticket,priority.validation.seq_range,,fr_FR,"Order must be between 0 and 255","L'ordre doit être compris entre 0 et 255",0,"L'ordre doit être compris entre 0 et 255"
ticket,saved,,fr_FR,"Ticket saved","Ticket enregistré",0,"Ticket enregistré"
ticket,state.field.is_open.label,,fr_FR,"Open status","Statut ouvert",0,"Statut ouvert"
ticket,state.field.name.label,,fr_FR,"Status name","Nom du statut",0,"Nom du statut"
ticket,state.form.is_open_explanation,,fr_FR,"Open status tickets appear in the list when marked as open","Les tickets avec statut ouvert apparaissent dans la liste lorsqu'ils sont marqués comme ouverts",0,"Les tickets avec statut ouvert apparaissent dans la liste lorsqu'ils sont marqués comme ouverts"
ticket,state.form.name,,fr_FR,"Ticket status","Statut du ticket",0,"Statut du ticket"
ticket,state.form.name_explanation,,fr_FR,"Enter status name","Saisir le nom du statut",0,"Saisir le nom du statut"
ticket,state.form.title_create,,fr_FR,"New ticket status","Nouveau statut de ticket",0,"Nouveau statut de ticket"
ticket,state.form.title_edit,,fr_FR,"Edit ticket status","Modifier le statut du ticket",0,"Modifier le statut du ticket"
ticket,state.saved,,fr_FR,"Status saved","Statut enregistré",0,"Statut enregistré"
ticket,state.updated,,fr_FR,"Status updated","Statut mis à jour",0,"Statut mis à jour"
ticket,state.validation.duplicate,,fr_FR,"This status already exists","Ce statut existe déjà",0,"Ce statut existe déjà"
ticket,tags_updated,,fr_FR,"Ticket tags updated","Étiquettes du ticket mises à jour",0,"Étiquettes du ticket mises à jour"
ticket,type.field.name.label,,fr_FR,"Type name","Nom du type",0,"Nom du type"
ticket,type.form.name,,fr_FR,"Ticket type","Type de ticket",0,"Type de ticket"
ticket,type.form.name_explanation,,fr_FR,"Enter type name","Saisir le nom du type",0,"Saisir le nom du type"
ticket,type.form.title_create,,fr_FR,"New ticket type","Nouveau type de ticket",0,"Nouveau type de ticket"
ticket,type.form.title_edit,,fr_FR,"Edit ticket type","Modifier le type de ticket",0,"Modifier le type de ticket"
ticket,type.saved,,fr_FR,"Type saved","Type enregistré",0,"Type enregistré"
ticket,type.updated,,fr_FR,"Type updated","Type mis à jour",0,"Type mis à jour"
ticket,type.validation.duplicate,,fr_FR,"This type already exists","Ce type existe déjà",0,"Ce type existe déjà"
ticket,updated,,fr_FR,"Ticket updated","Ticket mis à jour",0,"Ticket mis à jour"
ticket,validation.assigned_user_multiple,,fr_FR,"Multiple users found - select one","Plusieurs utilisateurs trouvés - sélectionnez-en un",0,"Plusieurs utilisateurs trouvés - sélectionnez-en un"
ticket,validation.assigned_user_not_found,,fr_FR,"User not found - select from list or add new","Utilisateur introuvable - sélectionnez dans la liste ou ajoutez-en un nouveau",0,"Utilisateur introuvable - sélectionnez dans la liste ou ajoutez-en un nouveau"
ticket,validation.contactperson_multiple,,fr_FR,"Multiple contacts found - select one","Plusieurs contacts trouvés - sélectionnez-en un",0,"Plusieurs contacts trouvés - sélectionnez-en un"
ticket,validation.contactperson_not_found,,fr_FR,"Contact not found - select from list or add new","Contact introuvable - sélectionnez dans la liste ou ajoutez-en un nouveau",0,"Contact introuvable - sélectionnez dans la liste ou ajoutez-en un nouveau"
ticket,validation.project_multiple,,fr_FR,"Multiple projects found - select one","Plusieurs projets trouvés - sélectionnez-en un",0,"Plusieurs projets trouvés - sélectionnez-en un"
ticket,validation.project_not_found,,fr_FR,"Project not found","Projet introuvable",0,"Projet introuvable"
ticket,validation.project_required,,fr_FR,"Specify project for this ticket","Spécifier le projet pour ce ticket",0,"Spécifier le projet pour ce ticket"
ticket,widget.description.name,,fr_FR,"Ticket details","Détails du ticket",0,"Détails du ticket"
ticket,widget.list.name,,fr_FR,"Ticket list","Liste des tickets",0,"Liste des tickets"
ticket,widget.priority_list.name,,fr_FR,"Ticket priorities","Priorités des tickets",0,"Priorités des tickets"
ticket,widget.state_list.name,,fr_FR,"Ticket statuses","Statuts des tickets",0,"Statuts des tickets"
ticket,widget.type_list.name,,fr_FR,"Ticket types","Types de tickets",0,"Types de tickets"
