domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,type.validation.duplicate,,ja_JP,"This type already exists",このタイプは既に存在します,0,このタイプは既に存在します
ticket,updated,,ja_JP,"Ticket updated",チケットを更新しました,0,チケットを更新しました
ticket,validation.assigned_user_multiple,,ja_JP,"Multiple users found - select one","複数のユーザーが見つかりました - 1つ選択してください",0,"複数のユーザーが見つかりました - 1つ選択してください"
ticket,validation.assigned_user_not_found,,ja_JP,"User not found - select from list or add new","ユーザーが見つかりません - 一覧から選択するか新規追加してください",0,"ユーザーが見つかりません - 一覧から選択するか新規追加してください"
ticket,validation.contactperson_multiple,,ja_JP,"Multiple contacts found - select one","複数の担当者が見つかりました - 1つ選択してください",0,"複数の担当者が見つかりました - 1つ選択してください"
ticket,validation.contactperson_not_found,,ja_JP,"Contact not found - select from list or add new","担当者が見つかりません - 一覧から選択するか新規追加してください",0,"担当者が見つかりません - 一覧から選択するか新規追加してください"
ticket,validation.project_multiple,,ja_JP,"Multiple projects found - select one","複数のプロジェクトが見つかりました - 1つ選択してください",0,"複数のプロジェクトが見つかりました - 1つ選択してください"
ticket,validation.project_not_found,,ja_JP,"Project not found",プロジェクトが見つかりません,0,プロジェクトが見つかりません
ticket,validation.project_required,,ja_JP,"Specify project for this ticket",このチケットのプロジェクトを指定,0,このチケットのプロジェクトを指定
ticket,widget.description.name,,ja_JP,"Ticket details",チケット詳細,0,チケット詳細
ticket,widget.list.name,,ja_JP,"Ticket list",チケット一覧,0,チケット一覧
ticket,widget.priority_list.name,,ja_JP,"Ticket priorities",チケット優先度,0,チケット優先度
ticket,widget.state_list.name,,ja_JP,"Ticket statuses",チケットステータス,0,チケットステータス
ticket,widget.type_list.name,,ja_JP,"Ticket types",チケットタイプ,0,チケットタイプ
