domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,priority.field.name.label,,pl_PL,"Priority name","Nazwa priorytetu",0,"Nazwa priorytetu"
ticket,priority.field.seq.label,,pl_PL,Order,Kolejność,0,Kolejność
ticket,priority.form.name,,pl_PL,"Ticket priority","Priorytet zgłoszenia",0,"Priorytet zgłoszenia"
ticket,priority.form.name_explanation,,pl_PL,"Enter priority name","Wpisz nazwę priorytetu",0,"Wpisz nazwę priorytetu"
ticket,priority.form.seq_explanation,,pl_PL,"Determines the sort order for this priority","Określa kolejność sortowania dla tego priorytetu",0,"Określa kolejność sortowania dla tego priorytetu"
ticket,priority.form.title_create,,pl_PL,"New ticket priority","Nowy priorytet zgłoszenia",0,"Nowy priorytet zgłoszenia"
ticket,priority.form.title_edit,,pl_PL,"Edit ticket priority","Edytuj priorytet zgłoszenia",0,"Edytuj priorytet zgłoszenia"
ticket,priority.saved,,pl_PL,"Priority saved","Zapisano priorytet",0,"Zapisano priorytet"
ticket,priority.updated,,pl_PL,"Priority updated","Zaktualizowano priorytet",0,"Zaktualizowano priorytet"
ticket,priority.validation.duplicate,,pl_PL,"This priority already exists","Ten priorytet już istnieje",0,"Ten priorytet już istnieje"
ticket,priority.validation.seq_number,,pl_PL,"Order must be a number","Kolejność musi być liczbą",0,"Kolejność musi być liczbą"
ticket,priority.validation.seq_range,,pl_PL,"Order must be between 0 and 255","Kolejność musi być między 0 a 255",0,"Kolejność musi być między 0 a 255"
ticket,saved,,pl_PL,"Ticket saved","Zapisano zgłoszenie",0,"Zapisano zgłoszenie"
ticket,state.field.is_open.label,,pl_PL,"Open status","Status otwarty",0,"Status otwarty"
ticket,state.field.name.label,,pl_PL,"Status name","Nazwa statusu",0,"Nazwa statusu"
ticket,state.form.is_open_explanation,,pl_PL,"Open status tickets appear in the list when marked as open","Zgłoszenia ze statusem otwartym pojawiają się na liście, gdy są oznaczone jako otwarte",0,"Zgłoszenia ze statusem otwartym pojawiają się na liście, gdy są oznaczone jako otwarte"
ticket,state.form.name,,pl_PL,"Ticket status","Status zgłoszenia",0,"Status zgłoszenia"
ticket,state.form.name_explanation,,pl_PL,"Enter status name","Wpisz nazwę statusu",0,"Wpisz nazwę statusu"
ticket,state.form.title_create,,pl_PL,"New ticket status","Nowy status zgłoszenia",0,"Nowy status zgłoszenia"
ticket,state.form.title_edit,,pl_PL,"Edit ticket status","Edytuj status zgłoszenia",0,"Edytuj status zgłoszenia"
ticket,state.saved,,pl_PL,"Status saved","Zapisano status",0,"Zapisano status"
ticket,state.updated,,pl_PL,"Status updated","Zaktualizowano status",0,"Zaktualizowano status"
ticket,state.validation.duplicate,,pl_PL,"This status already exists","Ten status już istnieje",0,"Ten status już istnieje"
ticket,tags_updated,,pl_PL,"Ticket tags updated","Zaktualizowano tagi zgłoszenia",0,"Zaktualizowano tagi zgłoszenia"
ticket,type.field.name.label,,pl_PL,"Type name","Nazwa typu",0,"Nazwa typu"
ticket,type.form.name,,pl_PL,"Ticket type","Typ zgłoszenia",0,"Typ zgłoszenia"
ticket,type.form.name_explanation,,pl_PL,"Enter type name","Wpisz nazwę typu",0,"Wpisz nazwę typu"
ticket,type.form.title_create,,pl_PL,"New ticket type","Nowy typ zgłoszenia",0,"Nowy typ zgłoszenia"
ticket,type.form.title_edit,,pl_PL,"Edit ticket type","Edytuj typ zgłoszenia",0,"Edytuj typ zgłoszenia"
ticket,type.saved,,pl_PL,"Type saved","Zapisano typ",0,"Zapisano typ"
ticket,type.updated,,pl_PL,"Type updated","Zaktualizowano typ",0,"Zaktualizowano typ"
ticket,type.validation.duplicate,,pl_PL,"This type already exists","Ten typ już istnieje",0,"Ten typ już istnieje"
ticket,updated,,pl_PL,"Ticket updated","Zaktualizowano zgłoszenie",0,"Zaktualizowano zgłoszenie"
ticket,validation.assigned_user_multiple,,pl_PL,"Multiple users found - select one","Znaleziono wielu użytkowników — wybierz jednego",0,"Znaleziono wielu użytkowników — wybierz jednego"
ticket,validation.assigned_user_not_found,,pl_PL,"User not found - select from list or add new","Nie znaleziono użytkownika — wybierz z listy lub dodaj nowego",0,"Nie znaleziono użytkownika — wybierz z listy lub dodaj nowego"
ticket,validation.contactperson_multiple,,pl_PL,"Multiple contacts found - select one","Znaleziono wiele kontaktów — wybierz jeden",0,"Znaleziono wiele kontaktów — wybierz jeden"
ticket,validation.contactperson_not_found,,pl_PL,"Contact not found - select from list or add new","Nie znaleziono kontaktu — wybierz z listy lub dodaj nowy",0,"Nie znaleziono kontaktu — wybierz z listy lub dodaj nowy"
ticket,validation.project_multiple,,pl_PL,"Multiple projects found - select one","Znaleziono wiele projektów — wybierz jeden",0,"Znaleziono wiele projektów — wybierz jeden"
ticket,validation.project_not_found,,pl_PL,"Project not found","Nie znaleziono projektu",0,"Nie znaleziono projektu"
ticket,validation.project_required,,pl_PL,"Specify project for this ticket","Określ projekt dla tego zgłoszenia",0,"Określ projekt dla tego zgłoszenia"
ticket,widget.description.name,,pl_PL,"Ticket details","Szczegóły zgłoszenia",0,"Szczegóły zgłoszenia"
ticket,widget.list.name,,pl_PL,"Ticket list","Lista zgłoszeń",0,"Lista zgłoszeń"
ticket,widget.priority_list.name,,pl_PL,"Ticket priorities","Priorytety zgłoszeń",0,"Priorytety zgłoszeń"
ticket,widget.state_list.name,,pl_PL,"Ticket statuses","Statusy zgłoszeń",0,"Statusy zgłoszeń"
ticket,widget.type_list.name,,pl_PL,"Ticket types","Typy zgłoszeń",0,"Typy zgłoszeń"
