domain,key,context,locale,source_text,expected_text,human_reviewed,text
ticket,priority.form.name,,de_DE,"Ticket priority",Ticket-Priorität,0,Ticket-Priorität
ticket,priority.form.name_explanation,,de_DE,"Enter priority name","Prioritätsname eingeben",0,"Prioritätsname eingeben"
ticket,priority.form.seq_explanation,,de_DE,"Determines the sort order for this priority","Bestimmt die Sortierreihenfolge für diese Priorität",0,"Bestimmt die Sortierreihenfolge für diese Priorität"
ticket,priority.form.title_create,,de_DE,"New ticket priority","Neue Ticket-Priorität",0,"Neue Ticket-Priorität"
ticket,priority.form.title_edit,,de_DE,"Edit ticket priority","Ticket-Priorität bearbeiten",0,"Ticket-Priorität bearbeiten"
ticket,priority.saved,,de_DE,"Priority saved","Priorität gespeichert",0,"Priorität gespeichert"
ticket,priority.updated,,de_DE,"Priority updated","Priorität aktualisiert",0,"Priorität aktualisiert"
ticket,priority.validation.duplicate,,de_DE,"This priority already exists","Diese Priorität existiert bereits",0,"Diese Priorität existiert bereits"
ticket,priority.validation.seq_number,,de_DE,"Order must be a number","Reihenfolge muss eine Zahl sein",0,"Reihenfolge muss eine Zahl sein"
ticket,priority.validation.seq_range,,de_DE,"Order must be between 0 and 255","Reihenfolge muss zwischen 0 und 255 liegen",0,"Reihenfolge muss zwischen 0 und 255 liegen"
ticket,saved,,de_DE,"Ticket saved","Ticket gespeichert",0,"Ticket gespeichert"
ticket,state.field.is_open.label,,de_DE,"Open status","Offener Status",0,"Offener Status"
ticket,state.field.name.label,,de_DE,"Status name",Statusname,0,Statusname
ticket,state.form.is_open_explanation,,de_DE,"Open status tickets appear in the list when marked as open","Tickets mit offenem Status erscheinen in der Liste, wenn als offen markiert",0,"Tickets mit offenem Status erscheinen in der Liste, wenn als offen markiert"
ticket,state.form.name,,de_DE,"Ticket status",Ticket-Status,0,Ticket-Status
ticket,state.form.name_explanation,,de_DE,"Enter status name","Statusname eingeben",0,"Statusname eingeben"
ticket,state.form.title_create,,de_DE,"New ticket status","Neuer Ticket-Status",0,"Neuer Ticket-Status"
ticket,state.form.title_edit,,de_DE,"Edit ticket status","Ticket-Status bearbeiten",0,"Ticket-Status bearbeiten"
ticket,state.saved,,de_DE,"Status saved","Status gespeichert",0,"Status gespeichert"
ticket,state.updated,,de_DE,"Status updated","Status aktualisiert",0,"Status aktualisiert"
ticket,state.validation.duplicate,,de_DE,"This status already exists","Dieser Status existiert bereits",0,"Dieser Status existiert bereits"
ticket,tags_updated,,de_DE,"Ticket tags updated","Ticket-Tags aktualisiert",0,"Ticket-Tags aktualisiert"
ticket,type.field.name.label,,de_DE,"Type name",Typname,0,Typname
ticket,type.form.name,,de_DE,"Ticket type",Ticket-Typ,0,Ticket-Typ
ticket,type.form.name_explanation,,de_DE,"Enter type name","Typname eingeben",0,"Typname eingeben"
ticket,type.form.title_create,,de_DE,"New ticket type","Neuer Ticket-Typ",0,"Neuer Ticket-Typ"
ticket,type.form.title_edit,,de_DE,"Edit ticket type","Ticket-Typ bearbeiten",0,"Ticket-Typ bearbeiten"
ticket,type.saved,,de_DE,"Type saved","Typ gespeichert",0,"Typ gespeichert"
ticket,type.updated,,de_DE,"Type updated","Typ aktualisiert",0,"Typ aktualisiert"
ticket,type.validation.duplicate,,de_DE,"This type already exists","Dieser Typ existiert bereits",0,"Dieser Typ existiert bereits"
ticket,updated,,de_DE,"Ticket updated","Ticket aktualisiert",0,"Ticket aktualisiert"
ticket,validation.assigned_user_multiple,,de_DE,"Multiple users found - select one","Mehrere Benutzer gefunden – wählen Sie einen aus",0,"Mehrere Benutzer gefunden – wählen Sie einen aus"
ticket,validation.assigned_user_not_found,,de_DE,"User not found - select from list or add new","Benutzer nicht gefunden – aus Liste auswählen oder neu hinzufügen",0,"Benutzer nicht gefunden – aus Liste auswählen oder neu hinzufügen"
ticket,validation.contactperson_multiple,,de_DE,"Multiple contacts found - select one","Mehrere Kontakte gefunden – wählen Sie einen aus",0,"Mehrere Kontakte gefunden – wählen Sie einen aus"
ticket,validation.contactperson_not_found,,de_DE,"Contact not found - select from list or add new","Kontakt nicht gefunden – aus Liste auswählen oder neu hinzufügen",0,"Kontakt nicht gefunden – aus Liste auswählen oder neu hinzufügen"
ticket,validation.project_multiple,,de_DE,"Multiple projects found - select one","Mehrere Projekte gefunden – wählen Sie eines aus",0,"Mehrere Projekte gefunden – wählen Sie eines aus"
ticket,validation.project_not_found,,de_DE,"Project not found","Projekt nicht gefunden",0,"Projekt nicht gefunden"
ticket,validation.project_required,,de_DE,"Specify project for this ticket","Projekt für dieses Ticket angeben",0,"Projekt für dieses Ticket angeben"
ticket,widget.description.name,,de_DE,"Ticket details",Ticket-Details,0,Ticket-Details
ticket,widget.list.name,,de_DE,"Ticket list",Ticket-Liste,0,Ticket-Liste
ticket,widget.priority_list.name,,de_DE,"Ticket priorities",Ticket-Prioritäten,0,Ticket-Prioritäten
ticket,widget.state_list.name,,de_DE,"Ticket statuses",Ticket-Status,0,Ticket-Status
ticket,widget.type_list.name,,de_DE,"Ticket types",Ticket-Typen,0,Ticket-Typen
